アルベド,,5,岩,片手剣,野島健児,1,
鹿野院平蔵,,4,風,法器,井口祐一,1,
ファルザン,,4,風,弓,堀江由衣,1,
スクロース,,4,風,法器,藤田茜,1,
早柚,,4,風,両手剣,洲崎綾,1,
北斗,,4,雷,両手剣,小清水亜美,1,
フィッシュル,,4,雷,弓,内田真礼,2,
レザー,,4,雷,両手剣,内山昂輝,1,
リサ,,4,雷,法器,田中理恵,2,
ドリー,,4,雷,両手剣,金田朋子,1,
九条裟羅,,4,雷,弓,瀬戸麻沙美,1,
久岐忍,,4,雷,片手剣,水橋かおり,1,
コレイ,,4,草,弓,前川涼子,1,
ヨォーヨ,,4,草,長柄武器,門脇舞以,1,
香菱,,4,炎,長柄武器,小澤亜李,1,
ベネット,,4,炎,片手剣,逢坂良太,1,
アンバー,,4,炎,弓,石見舞菜香,2,
トーマ,,4,炎,長柄武器,森田成一,1,
辛炎,,4,炎,両手剣,たかはし智秋,1,
煙緋,,4,炎,法器,花守ゆみり,1,
重雲,,4,氷,両手剣,斉藤壮馬,1,
ガイア,,4,氷,片手剣,鳥海浩輔,1,
ディオナ,,4,氷,弓,井澤詩織,1,
ミカ,,4,氷,長柄武器,三瓶由布子,1,
レイラ,,4,氷,片手剣,富田美憂,1,
ロサリア,,4,氷,長柄武器,加隈亜衣,2,
行秋,,4,水,片手剣,皆川純子,1,
バーバラ,,4,水,法器,鬼頭明里,2,
キャンディス,,4,水,長柄武器,柚木涼香,1,
凝光,,4,岩,法器,大原さやか,2,ボーンがおかしい
ノエル,,4,岩,両手剣,高尾奏音,1,
ゴロー,,4,岩,弓,畠中祐,1,
雲菫,,4,岩,長柄武器,小岩井ことり,1,
スカラマシュ,,5,風,法器,柿原徹也,1,
魈,,5,風,長柄武器,松岡禎丞,1,
ウェンティ,,5,風,弓,村瀬歩,1,
ジン,,5,風,片手剣,斎藤千和,3,
空,,5,none,片手剣,堀江瞬,1,
蛍,,5,none,片手剣,悠木碧,1,
楓原万葉,,5,風,片手剣,島﨑信長,1,
セノ,,5,雷,長柄武器,入野自由,1,通常形態と元素爆発状態
雷電将軍,,5,雷,長柄武器,沢城みゆき,1,
八重神子,,5,雷,法器,佐倉綾音,1,
刻晴,,5,雷,片手剣,喜多村英梨,2,
ティナリ,,5,草,弓,小林沙苗,1,
アルハイゼン,,5,草,片手剣,梅原裕一郎,1,
ナヒーダ,,5,草,法器,田村ゆかり,1,
クレー,,5,炎,法器,久野美咲,1,
ディルック,,5,炎,両手剣,小野賢章,2,
ディシア,,5,炎,両手剣,福原綾香,1,
宵宮,,5,炎,弓,植田佳奈,1,
胡桃,,5,炎,長柄武器,高橋李依,1,
七七,,5,氷,片手剣,田村ゆかり,1,
甘雨,,5,氷,弓,上田麗奈,1,
申鶴,,5,氷,長柄武器,川澄綾子,1,
神里綾華,,5,氷,片手剣,早見沙織,2,初期衣装なし
アーロイ,,5,氷,弓,高垣彩陽,1,
エウルア,,5,氷,両手剣,佐藤利奈,1,
モナ,,5,水,法器,小原好美,2,
珊瑚宮心海,,5,水,法器,三森すずこ,1,
ニィロウ,,5,水,片手剣,金元寿子,1,
神里綾人,,5,水,片手剣,石田彰,1,
夜蘭,,5,水,弓,遠藤綾,1,
タルタリヤ,,5,水,弓,木村良平,1,
荒瀧一斗,,5,岩,両手剣,西川貴教,1,
鍾離,,5,岩,長柄武器,前野智昭,1,
ヒルチャール,,,,,,,
変わったヒルチャール,,,,,,,
パイモン,,,,,,,
白朮,,,草,,遊佐浩二,,
カーヴェ,,,草,,内田雄馬,,
